datetime,market_cap_other,market_volume_other
2015-12-30T12:12:00.000Z,620555008.0,4785770.0
2015-12-31T12:12:00.000Z,616520000.0,5270800.0
2016-01-01T12:12:00.000Z,619470016.0,3934670.0
2016-01-02T12:12:00.000Z,621251008.0,5069370.0
2016-01-03T12:12:00.000Z,621579008.0,4095600.0
2016-01-04T12:12:00.000Z,619948992.0,6519190.0
2016-01-05T12:12:00.000Z,618044032.0,4133930.0
2016-01-06T12:12:00.000Z,612492032.0,3849400.0
2016-01-07T12:12:00.000Z,622712000.0,7520270.0
2016-01-08T12:12:00.000Z,620961024.0,7590950.0
2016-01-09T12:12:00.000Z,629158016.0,11776400.0
2016-01-10T12:12:00.000Z,620217024.0,5559000.0
2016-01-11T12:12:00.000Z,628585984.0,6696570.0
2016-01-12T12:12:00.000Z,647062976.0,22729400.0
2016-01-13T12:12:00.000Z,636881984.0,19250200.0
2016-01-14T12:12:00.000Z,641086976.0,11366900.0
2016-01-15T12:12:00.000Z,639113024.0,11936500.0
2016-01-16T12:12:00.000Z,601089024.0,16781000.0
2016-01-17T12:12:00.000Z,599148992.0,9016020.0
2016-01-18T12:12:00.000Z,630732032.0,9283170.0
2016-01-19T12:12:00.000Z,621166976.0,9783220.0
2016-01-20T12:12:00.000Z,621152000.0,8097680.0
2016-01-21T12:12:00.000Z,656713984.0,18336300.0
2016-01-22T12:12:00.000Z,664070976.0,23240500.0
2016-01-23T12:12:00.000Z,668796032.0,20796100.0
2016-01-24T12:12:00.000Z,708979968.0,21336000.0
2016-01-25T12:12:00.000Z,725641984.0,27655900.0
2016-01-26T12:12:00.000Z,777660032.0,44735800.0
2016-01-27T12:12:00.000Z,823448000.0,51211500.0
2016-01-28T12:12:00.000Z,820584000.0,38091400.0
2016-01-29T12:12:00.000Z,826332032.0,23229800.0
2016-01-30T12:12:00.000Z,818814016.0,18457000.0
2016-01-31T12:12:00.000Z,785308992.0,16075400.0
2016-02-01T12:12:00.000Z,778332032.0,25558200.0
2016-02-02T12:12:00.000Z,771539008.0,13424300.0
2016-02-03T12:12:00.000Z,832691008.0,11382500.0
2016-02-04T12:12:00.000Z,815267008.0,11376300.0
2016-02-05T12:12:00.000Z,834014016.0,11411300.0
2016-02-06T12:12:00.000Z,846195968.0,12866100.0
2016-02-07T12:12:00.000Z,890777024.0,8562470.0
2016-02-08T12:12:00.000Z,910300992.0,15138000.0
2016-02-09T12:12:00.000Z,932646016.0,19999100.0
2016-02-10T12:12:00.000Z,1007510016.0,30531000.0
2016-02-11T12:12:00.000Z,1039870016.0,26465700.0
2016-02-12T12:12:00.000Z,1134989952.0,49619500.0
2016-02-13T12:12:00.000Z,1092610048.0,27029300.0
2016-02-14T12:12:00.000Z,1114860032.0,28581800.0
2016-02-15T12:12:00.000Z,1173440000.0,20822700.0
2016-02-16T12:12:00.000Z,1128690048.0,21579700.0
2016-02-17T12:12:00.000Z,1032169984.0,30059600.0
2016-02-18T12:12:00.000Z,1056259968.0,31904700.0
2016-02-19T12:12:00.000Z,1080199936.0,19511200.0
2016-02-20T12:12:00.000Z,1102919936.0,16385300.0
2016-02-21T12:12:00.000Z,1089810048.0,18327000.0
2016-02-22T12:12:00.000Z,1133510016.0,21770300.0
2016-02-23T12:12:00.000Z,1173580032.0,23494600.0
2016-02-24T12:12:00.000Z,1164790016.0,16984100.0
2016-02-25T12:12:00.000Z,1245760000.0,24020800.0
2016-02-26T12:12:00.000Z,1207680000.0,26331100.0
2016-02-27T12:12:00.000Z,1219600000.0,16193200.0
2016-02-28T12:12:00.000Z,1240720000.0,19735700.0
2016-02-29T12:12:00.000Z,1225629952.0,20236000.0
2016-03-01T12:12:00.000Z,1241779968.0,14264600.0
2016-03-02T12:12:00.000Z,1353270016.0,35293600.0
2016-03-03T12:12:00.000Z,1495190016.0,41328700.0
2016-03-04T12:12:00.000Z,1454150016.0,50312300.0
2016-03-05T12:12:00.000Z,1616760064.0,49425500.0
2016-03-06T12:12:00.000Z,1652400000.0,66800200.0
2016-03-07T12:12:00.000Z,1511960064.0,57133900.0
2016-03-08T12:12:00.000Z,1522290048.0,45247700.0
2016-03-09T12:12:00.000Z,1585670016.0,39556800.0
2016-03-10T12:12:00.000Z,1709570048.0,46911700.0
2016-03-11T12:12:00.000Z,1717689984.0,48368400.0
2016-03-12T12:12:00.000Z,1870240000.0,58120000.0
2016-03-13T12:12:00.000Z,1952310016.0,47284100.0
2016-03-14T12:12:00.000Z,1878300032.0,68933800.0
2016-03-15T12:12:00.000Z,1828320000.0,50231600.0
2016-03-16T12:12:00.000Z,1867500032.0,37564600.0
2016-03-17T12:12:00.000Z,1700829952.0,43559900.0
2016-03-18T12:12:00.000Z,1510530048.0,57546000.0
2016-03-19T12:12:00.000Z,1620649984.0,56690800.0
2016-03-20T12:12:00.000Z,1601920000.0,24017600.0
2016-03-21T12:12:00.000Z,1662040064.0,29776900.0
2016-03-22T12:12:00.000Z,1747129984.0,33475200.0
2016-03-23T12:12:00.000Z,1744780032.0,28752400.0
2016-03-24T12:12:00.000Z,1694989952.0,37511200.0
2016-03-25T12:12:00.000Z,1704770048.0,26248000.0
2016-03-26T12:12:00.000Z,1677740032.0,18573800.0
2016-03-27T12:12:00.000Z,1684610048.0,16411400.0
2016-03-28T12:12:00.000Z,1687289984.0,37435300.0
2016-03-29T12:12:00.000Z,1721910016.0,29836600.0
2016-03-30T12:12:00.000Z,1750599936.0,28032700.0
2016-03-31T12:12:00.000Z,1736060032.0,24730600.0
2016-04-01T12:12:00.000Z,1730620032.0,26012100.0
2016-04-02T12:12:00.000Z,1717250048.0,17594800.0
2016-04-03T12:12:00.000Z,1746809984.0,13473900.0
2016-04-04T12:12:00.000Z,1718840064.0,12855700.0
2016-04-05T12:12:00.000Z,1676400000.0,21042300.0
2016-04-06T12:12:00.000Z,1664640000.0,30398500.0
2016-04-07T12:12:00.000Z,1623239936.0,16937500.0
2016-04-08T12:12:00.000Z,1553080064.0,25525100.0
2016-04-09T12:12:00.000Z,1542749952.0,17629100.0
2016-04-10T12:12:00.000Z,1395229952.0,34715000.0
2016-04-11T12:12:00.000Z,1384199936.0,45526600.0
2016-04-12T12:12:00.000Z,1365430016.0,22426200.0
2016-04-13T12:12:00.000Z,1332729984.0,39593000.0
2016-04-14T12:12:00.000Z,1387650048.0,35233400.0
2016-04-15T12:12:00.000Z,1414800000.0,17838900.0
2016-04-16T12:12:00.000Z,1393660032.0,16188100.0
2016-04-17T12:12:00.000Z,1497580032.0,25254400.0
2016-04-18T12:12:00.000Z,1494720000.0,25781200.0
2016-04-19T12:12:00.000Z,1509699968.0,21321900.0
2016-04-20T12:12:00.000Z,1492770048.0,22608200.0
2016-04-21T12:12:00.000Z,1497479936.0,19890500.0
2016-04-22T12:12:00.000Z,1435449984.0,21132500.0
2016-04-23T12:12:00.000Z,1415570048.0,17331500.0
2016-04-24T12:12:00.000Z,1442000000.0,20958500.0
2016-04-25T12:12:00.000Z,1437010048.0,19531500.0
2016-04-26T12:12:00.000Z,1377959936.0,36889200.0
2016-04-27T12:12:00.000Z,1405890048.0,28610700.0
2016-04-28T12:12:00.000Z,1345350016.0,33235900.0
2016-04-29T12:12:00.000Z,1375369984.0,17002000.0
2016-04-30T12:12:00.000Z,1431280000.0,19295800.0
2016-05-01T12:12:00.000Z,1460099968.0,43365000.0
2016-05-02T12:12:00.000Z,1549379968.0,39987400.0
2016-05-03T12:12:00.000Z,1531580032.0,31615800.0
2016-05-04T12:12:00.000Z,1542669952.0,28206900.0
2016-05-05T12:12:00.000Z,1512739968.0,22036100.0
2016-05-06T12:12:00.000Z,1559840000.0,25164400.0
2016-05-07T12:12:00.000Z,1533619968.0,30238400.0
2016-05-08T12:12:00.000Z,1524829952.0,17961900.0
2016-05-09T12:12:00.000Z,1554230016.0,16868300.0
2016-05-10T12:12:00.000Z,1524989952.0,27518800.0
2016-05-11T12:12:00.000Z,1546560000.0,18522600.0
2016-05-12T12:12:00.000Z,1591149952.0,24037700.0
2016-05-13T12:12:00.000Z,1640189952.0,37718100.0
2016-05-14T12:12:00.000Z,1588989952.0,34122900.0
2016-05-15T12:12:00.000Z,1582130048.0,16089200.0
2016-05-16T12:12:00.000Z,1596930048.0,12305700.0
2016-05-17T12:12:00.000Z,1714200064.0,49326700.0
2016-05-18T12:12:00.000Z,1840880000.0,70450000.0
2016-05-19T12:12:00.000Z,1910909952.0,58322200.0
2016-05-20T12:12:00.000Z,1981030016.0,65166400.0
2016-05-21T12:12:00.000Z,1869890048.0,49884300.0
2016-05-22T12:12:00.000Z,1911389952.0,22272500.0
2016-05-23T12:12:00.000Z,1916419968.0,26689200.0
2016-05-24T12:12:00.000Z,1828530048.0,34479100.0
2016-05-25T12:12:00.000Z,1763500032.0,44825300.0
2016-05-26T12:12:00.000Z,1801980032.0,42950200.0
2016-05-27T12:12:00.000Z,1700669952.0,85423800.0
2016-05-28T12:12:00.000Z,1775139968.0,67293200.0
2016-05-29T12:12:00.000Z,1839920000.0,56999800.0
2016-05-30T12:12:00.000Z,1991810048.0,41722600.0
2016-05-31T12:12:00.000Z,2047190016.0,29948600.0
2016-06-01T12:12:00.000Z,2086300032.0,68675400.0
2016-06-02T12:12:00.000Z,2130370048.0,28441900.0
2016-06-03T12:12:00.000Z,2126460032.0,25803400.0
2016-06-04T12:12:00.000Z,2133980032.0,40609500.0
2016-06-05T12:12:00.000Z,2154490112.0,21446100.0
2016-06-06T12:12:00.000Z,2156879872.0,25962600.0
2016-06-07T12:12:00.000Z,2162990080.0,22394400.0
2016-06-08T12:12:00.000Z,2209430016.0,42984400.0
2016-06-09T12:12:00.000Z,2219820032.0,23965100.0
2016-06-10T12:12:00.000Z,2205210112.0,23028700.0
2016-06-11T12:12:00.000Z,2167180032.0,24947900.0
2016-06-12T12:12:00.000Z,2244630016.0,42469000.0
2016-06-13T12:12:00.000Z,2481469952.0,64244800.0
2016-06-14T12:12:00.000Z,2680209920.0,95309600.0
2016-06-15T12:12:00.000Z,2662820096.0,69331696.0
2016-06-16T12:12:00.000Z,2899869952.0,51718600.0
2016-06-17T12:12:00.000Z,2632640000.0,187518000.0
2016-06-18T12:12:00.000Z,2186149888.0,163906000.0
2016-06-19T12:12:00.000Z,2151280128.0,179726000.0
2016-06-20T12:12:00.000Z,2049560064.0,85604600.0
2016-06-21T12:12:00.000Z,2113389952.0,83830096.0
2016-06-22T12:12:00.000Z,2238710016.0,158000992.0
2016-06-23T12:12:00.000Z,2073040000.0,89831904.0
2016-06-24T12:12:00.000Z,2205590016.0,67859800.0
2016-06-25T12:12:00.000Z,2262599936.0,38162000.0
2016-06-26T12:12:00.000Z,2251190016.0,33505100.0
2016-06-27T12:12:00.000Z,2230279936.0,33014100.0
2016-06-28T12:12:00.000Z,2272600064.0,40252600.0
2016-06-29T12:12:00.000Z,2105840000.0,88326000.0
2016-06-30T12:12:00.000Z,2161570048.0,49337500.0
2016-07-01T12:12:00.000Z,2158530048.0,39398500.0
2016-07-02T12:12:00.000Z,2148920064.0,35466900.0
2016-07-03T12:12:00.000Z,2144819968.0,29829600.0
2016-07-04T12:12:00.000Z,2179140096.0,27563700.0
2016-07-05T12:12:00.000Z,1998759936.0,52996300.0
2016-07-06T12:12:00.000Z,2052950016.0,54411100.0
2016-07-07T12:12:00.000Z,1951840000.0,31943400.0
2016-07-08T12:12:00.000Z,1980920064.0,28405400.0
2016-07-09T12:12:00.000Z,2044880000.0,43536200.0
2016-07-10T12:12:00.000Z,2091320064.0,24838200.0
2016-07-11T12:12:00.000Z,2044269952.0,24668300.0
2016-07-12T12:12:00.000Z,2150230016.0,28458900.0
2016-07-13T12:12:00.000Z,2263079936.0,32733300.0
2016-07-14T12:12:00.000Z,2426289920.0,32395700.0
2016-07-15T12:12:00.000Z,2514010112.0,51006500.0
2016-07-16T12:12:00.000Z,2460839936.0,25244400.0
2016-07-17T12:12:00.000Z,2443460096.0,24527900.0
2016-07-18T12:12:00.000Z,2412790016.0,31373400.0
2016-07-19T12:12:00.000Z,2409210112.0,28278600.0
2016-07-20T12:12:00.000Z,2585570048.0,48687900.0
2016-07-21T12:12:00.000Z,2551089920.0,67133400.0
2016-07-22T12:12:00.000Z,2659770112.0,57518400.0
2016-07-23T12:12:00.000Z,2788720128.0,87090200.0
2016-07-24T12:12:00.000Z,2496369920.0,59408900.0
2016-07-25T12:12:00.000Z,2511300096.0,86840800.0
2016-07-26T12:12:00.000Z,2488009984.0,85499800.0
2016-07-27T12:12:00.000Z,2484580096.0,229343008.0
2016-07-28T12:12:00.000Z,2478000128.0,92127400.0
2016-07-29T12:12:00.000Z,2437100032.0,67303400.0
2016-07-30T12:12:00.000Z,2456110080.0,35451700.0
2016-07-31T12:12:00.000Z,2429819904.0,41152700.0
2016-08-01T12:12:00.000Z,2360219904.0,83687696.0
2016-08-02T12:12:00.000Z,2293730048.0,155208992.0
2016-08-03T12:12:00.000Z,2175559936.0,243139008.0
2016-08-04T12:12:00.000Z,2289370112.0,121022000.0
2016-08-05T12:12:00.000Z,2299699968.0,81126800.0
2016-08-06T12:12:00.000Z,2311559936.0,45275600.0
2016-08-07T12:12:00.000Z,2334449920.0,53025000.0
2016-08-08T12:12:00.000Z,2334840064.0,56082900.0
2016-08-09T12:12:00.000Z,2370020096.0,54881000.0
2016-08-10T12:12:00.000Z,2420750080.0,73124304.0
2016-08-11T12:12:00.000Z,2329210112.0,67705800.0
2016-08-12T12:12:00.000Z,2363470080.0,44361500.0
2016-08-13T12:12:00.000Z,2351699968.0,35561400.0
2016-08-14T12:12:00.000Z,2341799936.0,26106600.0
2016-08-15T12:12:00.000Z,2308379904.0,33029800.0
2016-08-16T12:12:00.000Z,2285210112.0,30111600.0
2016-08-17T12:12:00.000Z,2305870080.0,24672400.0
2016-08-18T12:12:00.000Z,2316460032.0,25410000.0
2016-08-19T12:12:00.000Z,2299610112.0,27643600.0
2016-08-20T12:12:00.000Z,2318789888.0,27304700.0
2016-08-21T12:12:00.000Z,2312819968.0,19267700.0
2016-08-22T12:12:00.000Z,2307739904.0,19323300.0
2016-08-23T12:12:00.000Z,2281469952.0,57267100.0
2016-08-24T12:12:00.000Z,2280000000.0,51785900.0
2016-08-25T12:12:00.000Z,2258729984.0,38087500.0
2016-08-26T12:12:00.000Z,2264699904.0,36688500.0
2016-08-27T12:12:00.000Z,2241440000.0,20200600.0
2016-08-28T12:12:00.000Z,2249469952.0,52210200.0
2016-08-29T12:12:00.000Z,2292049920.0,91914400.0
2016-08-30T12:12:00.000Z,2298830080.0,62599100.0
2016-08-31T12:12:00.000Z,2312199936.0,49246000.0
2016-09-01T12:12:00.000Z,2388720128.0,65360800.0
2016-09-02T12:12:00.000Z,2389959936.0,49159500.0
2016-09-03T12:12:00.000Z,2423640064.0,90948304.0
2016-09-04T12:12:00.000Z,2378070016.0,83853800.0
2016-09-05T12:12:00.000Z,2434180096.0,56344800.0
2016-09-06T12:12:00.000Z,2404000000.0,53324000.0
2016-09-07T12:12:00.000Z,2409299968.0,51353300.0
2016-09-08T12:12:00.000Z,2383640064.0,49148200.0
2016-09-09T12:12:00.000Z,2394639872.0,48139200.0
2016-09-10T12:12:00.000Z,2416829952.0,31890200.0
2016-09-11T12:12:00.000Z,2442919936.0,33039900.0
2016-09-12T12:12:00.000Z,2394070016.0,47139500.0
2016-09-13T12:12:00.000Z,2422429952.0,36750100.0
2016-09-14T12:12:00.000Z,2417339904.0,41537800.0
2016-09-15T12:12:00.000Z,2436689920.0,27914800.0
2016-09-16T12:12:00.000Z,2459599872.0,51195100.0
2016-09-17T12:12:00.000Z,2496290048.0,44124700.0
2016-09-18T12:12:00.000Z,2507409920.0,27374000.0
2016-09-19T12:12:00.000Z,2490099968.0,39703200.0
2016-09-20T12:12:00.000Z,2571980032.0,51052100.0
2016-09-21T12:12:00.000Z,2543020032.0,59127100.0
2016-09-22T12:12:00.000Z,2485710080.0,43891200.0
2016-09-23T12:12:00.000Z,2521090048.0,41469200.0
2016-09-24T12:12:00.000Z,2505319936.0,28150500.0
2016-09-25T12:12:00.000Z,2532679936.0,19838100.0
2016-09-26T12:12:00.000Z,2538469888.0,27977400.0
2016-09-27T12:12:00.000Z,2531079936.0,29856900.0
2016-09-28T12:12:00.000Z,2550660096.0,28501600.0
2016-09-29T12:12:00.000Z,2541349888.0,28435000.0
2016-09-30T12:12:00.000Z,2557590016.0,31102200.0
2016-10-01T12:12:00.000Z,2531879936.0,34070600.0
2016-10-02T12:12:00.000Z,2492869888.0,26605200.0
2016-10-03T12:12:00.000Z,2503099904.0,20263300.0
2016-10-04T12:12:00.000Z,2513479936.0,23542100.0
2016-10-05T12:12:00.000Z,2581220096.0,40110800.0
2016-10-06T12:12:00.000Z,2513090048.0,50094700.0
2016-10-07T12:12:00.000Z,2480819968.0,33291400.0
2016-10-08T12:12:00.000Z,2440809984.0,29274400.0
2016-10-09T12:12:00.000Z,2454640128.0,20479600.0
2016-10-10T12:12:00.000Z,2409809920.0,32833500.0
2016-10-11T12:12:00.000Z,2428090112.0,42121700.0
2016-10-12T12:12:00.000Z,2427660032.0,39243400.0
2016-10-13T12:12:00.000Z,2402490112.0,29099400.0
2016-10-14T12:12:00.000Z,2436130048.0,25906600.0
2016-10-15T12:12:00.000Z,2398650112.0,19101600.0
2016-10-16T12:12:00.000Z,2403450112.0,17110500.0
2016-10-17T12:12:00.000Z,2383569920.0,24813100.0
2016-10-18T12:12:00.000Z,2476699904.0,33344100.0
2016-10-19T12:12:00.000Z,2473370112.0,34311600.0
2016-10-20T12:12:00.000Z,2449280000.0,33384700.0
2016-10-21T12:12:00.000Z,2440359936.0,25788600.0
2016-10-22T12:12:00.000Z,2447680000.0,22398700.0
2016-10-23T12:12:00.000Z,2462579968.0,26848200.0
2016-10-24T12:12:00.000Z,2464069888.0,17658600.0
2016-10-25T12:12:00.000Z,2405230080.0,26551600.0
2016-10-26T12:12:00.000Z,2420890112.0,35922500.0
2016-10-27T12:12:00.000Z,2365459968.0,39646100.0
2016-10-28T12:12:00.000Z,2345679872.0,31668500.0
2016-10-29T12:12:00.000Z,2232999936.0,46892200.0
2016-10-30T12:12:00.000Z,2180239872.0,62255000.0
2016-10-31T12:12:00.000Z,2317680128.0,39415200.0
2016-11-01T12:12:00.000Z,2221440000.0,45140200.0
2016-11-02T12:12:00.000Z,2252890112.0,42369000.0
2016-11-03T12:12:00.000Z,2255899904.0,33345100.0
2016-11-04T12:12:00.000Z,2247859968.0,45633800.0
2016-11-05T12:12:00.000Z,2299930112.0,26768600.0
2016-11-06T12:12:00.000Z,2301479936.0,19707800.0
2016-11-07T12:12:00.000Z,2270650112.0,24870600.0
2016-11-08T12:12:00.000Z,2287620096.0,30177600.0
2016-11-09T12:12:00.000Z,2244659968.0,49466500.0
2016-11-10T12:12:00.000Z,2256069888.0,23639100.0
2016-11-11T12:12:00.000Z,2231800064.0,22622900.0
2016-11-12T12:12:00.000Z,2249690112.0,29947400.0
2016-11-13T12:12:00.000Z,2225449984.0,35368900.0
2016-11-14T12:12:00.000Z,2220169984.0,24050800.0
2016-11-15T12:12:00.000Z,2216339968.0,22979800.0
2016-11-16T12:12:00.000Z,2235820032.0,23244800.0
2016-11-17T12:12:00.000Z,2198109952.0,42867100.0
2016-11-18T12:12:00.000Z,2148229888.0,25973600.0
2016-11-19T12:12:00.000Z,2140749952.0,27735700.0
2016-11-20T12:12:00.000Z,2132889984.0,12879900.0
2016-11-21T12:12:00.000Z,2119820032.0,24029700.0
2016-11-22T12:12:00.000Z,2183020032.0,25587000.0
2016-11-23T12:12:00.000Z,2157110016.0,26013600.0
2016-11-24T12:12:00.000Z,2123660032.0,24532900.0
2016-11-25T12:12:00.000Z,2094169984.0,37523700.0
2016-11-26T12:12:00.000Z,2073270016.0,20485300.0
2016-11-27T12:12:00.000Z,2087980032.0,14993600.0
2016-11-28T12:12:00.000Z,2057580032.0,21476900.0
2016-11-29T12:12:00.000Z,1978259968.0,28738400.0
2016-11-30T12:12:00.000Z,2003609984.0,26018300.0
2016-12-01T12:12:00.000Z,2011000064.0,31712700.0
2016-12-02T12:12:00.000Z,1970710016.0,28317800.0
2016-12-03T12:12:00.000Z,1937929984.0,37656100.0
2016-12-04T12:12:00.000Z,1938230016.0,20006700.0
2016-12-05T12:12:00.000Z,1866390016.0,32176900.0
2016-12-06T12:12:00.000Z,1771440000.0,55770400.0
2016-12-07T12:12:00.000Z,1950460032.0,53795800.0
2016-12-08T12:12:00.000Z,2040659968.0,43843700.0
2016-12-09T12:12:00.000Z,2031539968.0,28069200.0
2016-12-10T12:12:00.000Z,2014669952.0,21485700.0
2016-12-11T12:12:00.000Z,1987079936.0,20305300.0
2016-12-12T12:12:00.000Z,2007810048.0,19560700.0
2016-12-13T12:12:00.000Z,2017849984.0,23677100.0
2016-12-14T12:12:00.000Z,2023949952.0,21889600.0
2016-12-15T12:12:00.000Z,2011779968.0,31990100.0
2016-12-16T12:12:00.000Z,2001709952.0,25052400.0
2016-12-17T12:12:00.000Z,1965190016.0,21952100.0
2016-12-18T12:12:00.000Z,1991660032.0,20855700.0
2016-12-19T12:12:00.000Z,1999160064.0,21261800.0
2016-12-20T12:12:00.000Z,2011420032.0,26582700.0
2016-12-21T12:12:00.000Z,2011440000.0,30777000.0
2016-12-22T12:12:00.000Z,2005479936.0,57751500.0
2016-12-23T12:12:00.000Z,2030009984.0,47116400.0
2016-12-24T12:12:00.000Z,2050540032.0,65832200.0
2016-12-25T12:12:00.000Z,2042070016.0,49255700.0
2016-12-26T12:12:00.000Z,2057449984.0,37201900.0
2016-12-27T12:12:00.000Z,2061549952.0,29628500.0
2016-12-28T12:12:00.000Z,2088320000.0,57426800.0
2016-12-29T12:12:00.000Z,2208549888.0,77930496.0
2016-12-30T12:12:00.000Z,2221769984.0,66479500.0
2016-12-31T12:12:00.000Z,2225969920.0,45374700.0
2017-01-01T12:12:00.000Z,2270380032.0,36703200.0
2017-01-02T12:12:00.000Z,2277560064.0,50506800.0
2017-01-03T12:12:00.000Z,2366249984.0,69437400.0
2017-01-04T12:12:00.000Z,2672450048.0,99771296.0
2017-01-05T12:12:00.000Z,2672430080.0,118262000.0
2017-01-06T12:12:00.000Z,2364369920.0,96162200.0
2017-01-07T12:12:00.000Z,2375610112.0,72484304.0
2017-01-08T12:12:00.000Z,2411020032.0,55607400.0
2017-01-09T12:12:00.000Z,2452059904.0,53352600.0
2017-01-10T12:12:00.000Z,2481730048.0,50462400.0
2017-01-11T12:12:00.000Z,2323180032.0,56907200.0
2017-01-12T12:12:00.000Z,2234419968.0,88407800.0
2017-01-13T12:12:00.000Z,2319490048.0,60213800.0
2017-01-14T12:12:00.000Z,2348480000.0,57429600.0
2017-01-15T12:12:00.000Z,2375800064.0,47534900.0
2017-01-16T12:12:00.000Z,2350550016.0,42976000.0
2017-01-17T12:12:00.000Z,2416310016.0,49523800.0
2017-01-18T12:12:00.000Z,2492780032.0,40752300.0
2017-01-19T12:12:00.000Z,2471249920.0,31626600.0
2017-01-20T12:12:00.000Z,2515429888.0,34249800.0
2017-01-21T12:12:00.000Z,2552290048.0,36159000.0
2017-01-22T12:12:00.000Z,2579259904.0,30283000.0
2017-01-23T12:12:00.000Z,2570099968.0,41797200.0
2017-01-24T12:12:00.000Z,2532790016.0,30918200.0
2017-01-25T12:12:00.000Z,2511369984.0,24370300.0
2017-01-26T12:12:00.000Z,2563089920.0,28966800.0
2017-01-27T12:12:00.000Z,2567500032.0,62992900.0
2017-01-28T12:12:00.000Z,2579010048.0,44544000.0
2017-01-29T12:12:00.000Z,2602040064.0,30896700.0
2017-01-30T12:12:00.000Z,2613519872.0,30078300.0
2017-01-31T12:12:00.000Z,2644410112.0,50962100.0
2017-02-01T12:12:00.000Z,2690870016.0,52055600.0
2017-02-02T12:12:00.000Z,2703630080.0,42904800.0
2017-02-03T12:12:00.000Z,2714259968.0,49456700.0
2017-02-04T12:12:00.000Z,2854980096.0,43762600.0
2017-02-05T12:12:00.000Z,2793829888.0,38032000.0
2017-02-06T12:12:00.000Z,2824130048.0,32744800.0
2017-02-07T12:12:00.000Z,2869029888.0,36117800.0
2017-02-08T12:12:00.000Z,2861479936.0,42673200.0
2017-02-09T12:12:00.000Z,2844369920.0,34271900.0
2017-02-10T12:12:00.000Z,2680160000.0,76033104.0
2017-02-11T12:12:00.000Z,2743280128.0,33206400.0
2017-02-12T12:12:00.000Z,2753240064.0,23290100.0
2017-02-13T12:12:00.000Z,2726180096.0,27460300.0
2017-02-14T12:12:00.000Z,2812189952.0,43993900.0
2017-02-15T12:12:00.000Z,2917870080.0,61254700.0
2017-02-16T12:12:00.000Z,2928940032.0,41899900.0
2017-02-17T12:12:00.000Z,3402959872.0,59184500.0
2017-02-18T12:12:00.000Z,2890230016.0,36998200.0
2017-02-19T12:12:00.000Z,2897809920.0,34847600.0
2017-02-20T12:12:00.000Z,2892999936.0,36237200.0
2017-02-21T12:12:00.000Z,2842220032.0,48242800.0
2017-02-22T12:12:00.000Z,2847350016.0,52156600.0
2017-02-23T12:12:00.000Z,2895610112.0,36334100.0
2017-02-24T12:12:00.000Z,2895429888.0,68140600.0
2017-02-25T12:12:00.000Z,2928969984.0,51360200.0
2017-02-26T12:12:00.000Z,2969319936.0,44555300.0
2017-02-27T12:12:00.000Z,3047820032.0,47829500.0
2017-02-28T12:12:00.000Z,3155310080.0,81265200.0
2017-03-01T12:12:00.000Z,3257289984.0,99189696.0
2017-03-02T12:12:00.000Z,3580750080.0,151663008.0
2017-03-03T12:12:00.000Z,3819919872.0,231347008.0
2017-03-04T12:12:00.000Z,3759689984.0,138271008.0
2017-03-05T12:12:00.000Z,3630050048.0,70244400.0
2017-03-06T12:12:00.000Z,3789240064.0,63995100.0
2017-03-07T12:12:00.000Z,3670749952.0,83517104.0
2017-03-08T12:12:00.000Z,3637570048.0,96794000.0
2017-03-09T12:12:00.000Z,3514729984.0,84758200.0
2017-03-10T12:12:00.000Z,3622299904.0,77849800.0
2017-03-11T12:12:00.000Z,3845179904.0,202920992.0
2017-03-12T12:12:00.000Z,4273200128.0,195628992.0
2017-03-13T12:12:00.000Z,5004409856.0,275184992.0
2017-03-14T12:12:00.000Z,5145589760.0,344465984.0
2017-03-15T12:12:00.000Z,5261879808.0,192220000.0
2017-03-16T12:12:00.000Z,6511000064.0,608681024.0
2017-03-17T12:12:00.000Z,7047690240.0,771828992.0
2017-03-18T12:12:00.000Z,6631830016.0,450105984.0
2017-03-19T12:12:00.000Z,6362769920.0,498243008.0
2017-03-20T12:12:00.000Z,7116859904.0,329889984.0
2017-03-21T12:12:00.000Z,6985970176.0,242662000.0
2017-03-22T12:12:00.000Z,6718269952.0,269276992.0
2017-03-23T12:12:00.000Z,6887880192.0,199803008.0
2017-03-24T12:12:00.000Z,7490429952.0,293640000.0
2017-03-25T12:12:00.000Z,7518539776.0,477920000.0
2017-03-26T12:12:00.000Z,7775609856.0,236008000.0
2017-03-27T12:12:00.000Z,7812789760.0,236052992.0
2017-03-28T12:12:00.000Z,7579360256.0,308652000.0
2017-03-29T12:12:00.000Z,7956709888.0,269412000.0
2017-03-30T12:12:00.000Z,8168249856.0,289175008.0
2017-03-31T12:12:00.000Z,8440909824.0,477884992.0
2017-04-01T12:12:00.000Z,8369169920.0,360280992.0
2017-04-02T12:12:00.000Z,9178989568.0,285136992.0
2017-04-03T12:12:00.000Z,9126509568.0,817939008.0
2017-04-04T12:12:00.000Z,8414989824.0,548156992.0
2017-04-05T12:12:00.000Z,8935069696.0,379584000.0
2017-04-06T12:12:00.000Z,8507570176.0,540929024.0
2017-04-07T12:12:00.000Z,8369760256.0,424414016.0
2017-04-08T12:12:00.000Z,8765179904.0,283272000.0
2017-04-09T12:12:00.000Z,8575770112.0,190386000.0
