datetime,market_cap_other,market_volume_other
2014-08-21T21:17:00.000Z,7315279872.0,66315300.0
2014-08-22T21:17:00.000Z,7264099840.0,51115000.0
2014-08-23T21:17:00.000Z,6936540160.0,31160400.0
2014-08-24T21:17:00.000Z,7166680064.0,31016800.0
2014-08-25T21:17:00.000Z,7123840000.0,29392600.0
2014-08-26T21:17:00.000Z,7311680000.0,37005300.0
2014-08-27T21:17:00.000Z,7362059776.0,33860300.0
2014-08-28T21:17:00.000Z,7261749760.0,27665400.0
2014-08-29T21:17:00.000Z,7273310208.0,25198700.0
2014-08-30T21:17:00.000Z,7200710144.0,17117900.0
2014-08-31T21:17:00.000Z,6877459968.0,53881000.0
2014-09-01T21:17:00.000Z,6887269888.0,24417200.0
2014-09-02T21:17:00.000Z,6843440128.0,29301200.0
2014-09-03T21:17:00.000Z,6872520192.0,18759700.0
2014-09-04T21:17:00.000Z,7046539776.0,32555000.0
2014-09-05T21:17:00.000Z,6970189824.0,21174700.0
2014-09-06T21:17:00.000Z,7000419840.0,17524500.0
2014-09-07T21:17:00.000Z,6975090176.0,14002200.0
2014-09-08T21:17:00.000Z,6855830016.0,37608200.0
2014-09-09T21:17:00.000Z,6889229824.0,26881700.0
2014-09-10T21:17:00.000Z,6978910208.0,31878500.0
2014-09-11T21:17:00.000Z,6933779968.0,25528600.0
2014-09-12T21:17:00.000Z,6922880000.0,21569400.0
2014-09-13T21:17:00.000Z,6969379840.0,23262300.0
2014-09-14T21:17:00.000Z,6976629760.0,24906800.0
2014-09-15T21:17:00.000Z,6939250176.0,27338500.0
2014-09-16T21:17:00.000Z,6798700032.0,24331700.0
2014-09-17T21:17:00.000Z,6621089792.0,30233700.0
2014-09-18T21:17:00.000Z,6304659968.0,47905500.0
2014-09-19T21:17:00.000Z,5856699904.0,50730300.0
2014-09-20T21:17:00.000Z,5956740096.0,46108800.0
2014-09-21T21:17:00.000Z,5848220160.0,35192300.0
2014-09-22T21:17:00.000Z,5949870080.0,28194400.0
2014-09-23T21:17:00.000Z,6473059840.0,51595600.0
2014-09-24T21:17:00.000Z,6252800000.0,42255700.0
2014-09-25T21:17:00.000Z,6028199936.0,35226600.0
2014-09-26T21:17:00.000Z,5994070016.0,31518700.0
2014-09-27T21:17:00.000Z,5887450112.0,21386200.0
2014-09-28T21:17:00.000Z,5644910080.0,26742800.0
2014-09-29T21:17:00.000Z,5598870016.0,37709800.0
2014-09-30T21:17:00.000Z,5723729920.0,40631500.0
2014-10-01T21:17:00.000Z,5682209792.0,32334200.0
2014-10-02T21:17:00.000Z,5592430080.0,24923600.0
2014-10-03T21:17:00.000Z,5347049984.0,33190400.0
2014-10-04T21:17:00.000Z,4948389888.0,57078500.0
2014-10-05T21:17:00.000Z,4555030016.0,84475296.0
2014-10-06T21:17:00.000Z,4984160256.0,100587000.0
2014-10-07T21:17:00.000Z,4956279808.0,63537900.0
2014-10-08T21:17:00.000Z,5166560256.0,62040000.0
2014-10-09T21:17:00.000Z,5408039936.0,88960704.0
2014-10-10T21:17:00.000Z,5327819776.0,62923900.0
2014-10-11T21:17:00.000Z,5391960064.0,20378500.0
2014-10-12T21:17:00.000Z,5522659840.0,18969700.0
2014-10-13T21:17:00.000Z,5808659968.0,37024200.0
2014-10-14T21:17:00.000Z,5999430144.0,56252900.0
2014-10-15T21:17:00.000Z,5829609984.0,36061000.0
2014-10-16T21:17:00.000Z,5661309952.0,33641400.0
2014-10-17T21:17:00.000Z,5669740032.0,21371100.0
2014-10-18T21:17:00.000Z,5841090048.0,16362200.0
2014-10-19T21:17:00.000Z,5773020160.0,10156600.0
2014-10-20T21:17:00.000Z,5670759936.0,21532100.0
2014-10-21T21:17:00.000Z,5761030144.0,19197700.0
2014-10-22T21:17:00.000Z,5694049792.0,17372700.0
2014-10-23T21:17:00.000Z,5312260096.0,29991200.0
2014-10-24T21:17:00.000Z,5326839808.0,23970900.0
2014-10-25T21:17:00.000Z,5189629952.0,22231500.0
2014-10-26T21:17:00.000Z,5245320192.0,15071800.0
2014-10-27T21:17:00.000Z,5280119808.0,16823500.0
2014-10-28T21:17:00.000Z,5313280000.0,12993300.0
2014-10-29T21:17:00.000Z,5036029952.0,21138100.0
2014-10-30T21:17:00.000Z,5200979968.0,31365400.0
2014-10-31T21:17:00.000Z,5060429824.0,23400600.0
2014-11-01T21:17:00.000Z,4800949760.0,39162400.0
2014-11-02T21:17:00.000Z,4846929920.0,12903100.0
2014-11-03T21:17:00.000Z,4892100096.0,16057700.0
2014-11-04T21:17:00.000Z,4888160256.0,19683800.0
2014-11-05T21:17:00.000Z,5090449920.0,24888800.0
2014-11-06T21:17:00.000Z,5203829760.0,22854700.0
2014-11-07T21:17:00.000Z,5096710144.0,22812400.0
2014-11-08T21:17:00.000Z,5139350016.0,11933300.0
2014-11-09T21:17:00.000Z,5336240128.0,25642100.0
2014-11-10T21:17:00.000Z,5514220032.0,35790000.0
2014-11-11T21:17:00.000Z,5443500032.0,23747700.0
2014-11-12T21:17:00.000Z,6258440192.0,53264300.0
2014-11-13T21:17:00.000Z,6111099904.0,61432400.0
2014-11-14T21:17:00.000Z,5834149888.0,43407500.0
2014-11-15T21:17:00.000Z,5584339968.0,21169800.0
2014-11-16T21:17:00.000Z,5742280192.0,17448900.0
2014-11-17T21:17:00.000Z,5724680192.0,45779000.0
2014-11-18T21:17:00.000Z,5625030144.0,39826000.0
2014-11-19T21:17:00.000Z,5627760128.0,24628600.0
2014-11-20T21:17:00.000Z,5372389888.0,30611300.0
2014-11-21T21:17:00.000Z,5316219904.0,35506100.0
2014-11-22T21:17:00.000Z,5413539840.0,21424200.0
2014-11-23T21:17:00.000Z,5588919808.0,17251600.0
2014-11-24T21:17:00.000Z,5870889984.0,37397900.0
2014-11-25T21:17:00.000Z,5738780160.0,37514700.0
2014-11-26T21:17:00.000Z,5652089856.0,25838800.0
2014-11-27T21:17:00.000Z,5782289920.0,19027000.0
2014-11-28T21:17:00.000Z,5981150208.0,27663200.0
2014-11-29T21:17:00.000Z,5892689920.0,24265500.0
2014-11-30T21:17:00.000Z,5842030080.0,14201400.0
2014-12-01T21:17:00.000Z,5880209920.0,18163700.0
2014-12-02T21:17:00.000Z,5946829824.0,17628100.0
2014-12-03T21:17:00.000Z,5909459968.0,17840000.0
2014-12-04T21:17:00.000Z,5841540096.0,20388800.0
2014-12-05T21:17:00.000Z,5944339968.0,20537600.0
2014-12-06T21:17:00.000Z,5929039872.0,12830300.0
2014-12-07T21:17:00.000Z,5938630144.0,10052800.0
2014-12-08T21:17:00.000Z,5782249984.0,22955100.0
2014-12-09T21:17:00.000Z,5630060032.0,41936300.0
2014-12-10T21:17:00.000Z,5583790080.0,20900400.0
2014-12-11T21:17:00.000Z,5685020160.0,34581300.0
2014-12-12T21:17:00.000Z,5671430144.0,23083200.0
2014-12-13T21:17:00.000Z,5611420160.0,18308900.0
2014-12-14T21:17:00.000Z,5691679744.0,14814200.0
2014-12-15T21:17:00.000Z,5628539904.0,22876100.0
2014-12-16T21:17:00.000Z,5607490048.0,44404300.0
2014-12-17T21:17:00.000Z,5538229760.0,49864000.0
2014-12-18T21:17:00.000Z,5529469952.0,51784100.0
2014-12-19T21:17:00.000Z,5429879808.0,38242300.0
2014-12-20T21:17:00.000Z,5633840128.0,31618000.0
2014-12-21T21:17:00.000Z,5643010048.0,22541100.0
2014-12-22T21:17:00.000Z,5843820032.0,31617900.0
2014-12-23T21:17:00.000Z,5820069888.0,24692700.0
2014-12-24T21:17:00.000Z,5587010048.0,21593300.0
2014-12-25T21:17:00.000Z,5559099904.0,15680900.0
2014-12-26T21:17:00.000Z,5768580096.0,20304600.0
2014-12-27T21:17:00.000Z,5524160000.0,22591700.0
2014-12-28T21:17:00.000Z,5542090240.0,17175100.0
2014-12-29T21:17:00.000Z,5535379968.0,17408000.0
2014-12-30T21:17:00.000Z,5474820096.0,18675900.0
2014-12-31T21:17:00.000Z,5498659840.0,16310300.0
2015-01-01T21:17:00.000Z,5506019840.0,14411300.0
2015-01-02T21:17:00.000Z,5478870016.0,12172800.0
2015-01-03T21:17:00.000Z,5061100032.0,37220800.0
2015-01-04T21:17:00.000Z,4592070144.0,72131200.0
2015-01-05T21:17:00.000Z,4677850112.0,58162800.0
2015-01-06T21:17:00.000Z,4887580160.0,32716700.0
2015-01-07T21:17:00.000Z,5049930240.0,31962100.0
2015-01-08T21:17:00.000Z,4963990016.0,27821100.0
2015-01-09T21:17:00.000Z,4948060160.0,24345300.0
2015-01-10T21:17:00.000Z,4682610176.0,24950400.0
2015-01-11T21:17:00.000Z,4535040000.0,21452300.0
2015-01-12T21:17:00.000Z,4592470016.0,24001700.0
2015-01-13T21:17:00.000Z,3984320000.0,76006096.0
2015-01-14T21:17:00.000Z,3196800000.0,112487000.0
2015-01-15T21:17:00.000Z,3525509888.0,92217400.0
2015-01-16T21:17:00.000Z,3643030016.0,49886600.0
2015-01-17T21:17:00.000Z,3464529920.0,28969800.0
2015-01-18T21:17:00.000Z,3615170048.0,33532600.0
2015-01-19T21:17:00.000Z,3688790016.0,20492100.0
2015-01-20T21:17:00.000Z,3667369984.0,29314000.0
2015-01-21T21:17:00.000Z,3779440128.0,24186300.0
2015-01-22T21:17:00.000Z,3980389888.0,46868600.0
2015-01-23T21:17:00.000Z,4012110080.0,27607500.0
2015-01-24T21:17:00.000Z,4168100096.0,30846900.0
2015-01-25T21:17:00.000Z,4227140096.0,40812500.0
2015-01-26T21:17:00.000Z,4462150144.0,123364000.0
2015-01-27T21:17:00.000Z,4357009920.0,53983400.0
2015-01-28T21:17:00.000Z,4014860032.0,45250600.0
2015-01-29T21:17:00.000Z,3938690048.0,43838000.0
2015-01-30T21:17:00.000Z,3880290048.0,32311100.0
2015-01-31T21:17:00.000Z,3819660032.0,20260500.0
2015-02-01T21:17:00.000Z,3851460096.0,39887400.0
2015-02-02T21:17:00.000Z,3791660032.0,29630700.0
2015-02-03T21:17:00.000Z,3796770048.0,50475200.0
2015-02-04T21:17:00.000Z,3785019904.0,35168400.0
2015-02-05T21:17:00.000Z,3687269888.0,28556400.0
2015-02-06T21:17:00.000Z,3837070080.0,29654000.0
2015-02-07T21:17:00.000Z,3843689984.0,25933400.0
2015-02-08T21:17:00.000Z,3789910016.0,19642200.0
2015-02-09T21:17:00.000Z,3759689984.0,28985900.0
2015-02-10T21:17:00.000Z,3751439872.0,26619800.0
2015-02-11T21:17:00.000Z,3710919936.0,22271300.0
2015-02-12T21:17:00.000Z,3768659968.0,17957900.0
2015-02-13T21:17:00.000Z,3995480064.0,46450200.0
2015-02-14T21:17:00.000Z,4305679872.0,47001200.0
2015-02-15T21:17:00.000Z,3923310080.0,68068304.0
2015-02-16T21:17:00.000Z,4000140032.0,32904000.0
2015-02-17T21:17:00.000Z,4033679872.0,31231000.0
2015-02-18T21:17:00.000Z,3915200000.0,27020400.0
2015-02-19T21:17:00.000Z,4021189888.0,21136600.0
2015-02-20T21:17:00.000Z,4047589888.0,27137000.0
2015-02-21T21:17:00.000Z,4066710016.0,15549500.0
2015-02-22T21:17:00.000Z,3925639936.0,21193300.0
2015-02-23T21:17:00.000Z,3999620096.0,17931600.0
2015-02-24T21:17:00.000Z,3993629952.0,18206700.0
2015-02-25T21:17:00.000Z,3988999936.0,13912900.0
2015-02-26T21:17:00.000Z,3971200000.0,16267600.0
2015-02-27T21:17:00.000Z,4237949952.0,47089100.0
2015-02-28T21:17:00.000Z,4222040064.0,16863700.0
2015-03-01T21:17:00.000Z,4136610048.0,18476600.0
2015-03-02T21:17:00.000Z,4463680000.0,50415100.0
2015-03-03T21:17:00.000Z,4561820160.0,56953700.0
2015-03-04T21:17:00.000Z,4345600000.0,49625000.0
2015-03-05T21:17:00.000Z,4380510208.0,41716300.0
2015-03-06T21:17:00.000Z,4424659968.0,40724400.0
2015-03-07T21:17:00.000Z,4459709952.0,19603200.0
2015-03-08T21:17:00.000Z,4417900032.0,24812200.0
2015-03-09T21:17:00.000Z,4674370048.0,62498000.0
2015-03-10T21:17:00.000Z,4690679808.0,77191800.0
2015-03-11T21:17:00.000Z,4733409792.0,41713000.0
2015-03-12T21:17:00.000Z,4727620096.0,35746000.0
2015-03-13T21:17:00.000Z,4649950208.0,35031000.0
2015-03-14T21:17:00.000Z,4550530048.0,27503500.0
2015-03-15T21:17:00.000Z,4601399808.0,14335000.0
2015-03-16T21:17:00.000Z,4680790016.0,25325900.0
2015-03-17T21:17:00.000Z,4615240192.0,23745000.0
2015-03-18T21:17:00.000Z,4231859968.0,52157300.0
2015-03-19T21:17:00.000Z,4275869952.0,70122000.0
2015-03-20T21:17:00.000Z,4245929984.0,23853900.0
2015-03-21T21:17:00.000Z,4204359936.0,20018400.0
2015-03-22T21:17:00.000Z,4315930112.0,18182900.0
2015-03-23T21:17:00.000Z,4333210112.0,26811400.0
2015-03-24T21:17:00.000Z,4038269952.0,44708100.0
2015-03-25T21:17:00.000Z,3962319872.0,42084700.0
2015-03-26T21:17:00.000Z,4016570112.0,27952400.0
2015-03-27T21:17:00.000Z,4017339904.0,21465700.0
2015-03-28T21:17:00.000Z,4068640000.0,17938600.0
2015-03-29T21:17:00.000Z,3924709888.0,22800300.0
2015-03-30T21:17:00.000Z,3997989888.0,27488000.0
2015-03-31T21:17:00.000Z,3904049920.0,25210000.0
2015-04-01T21:17:00.000Z,3950929920.0,26583200.0
2015-04-02T21:17:00.000Z,4047709952.0,30067900.0
2015-04-03T21:17:00.000Z,4099840000.0,26187900.0
2015-04-04T21:17:00.000Z,4089720064.0,14960000.0
2015-04-05T21:17:00.000Z,4140329984.0,19182300.0
2015-04-06T21:17:00.000Z,4097609984.0,23825000.0
2015-04-07T21:17:00.000Z,4096379904.0,22427300.0
2015-04-08T21:17:00.000Z,3991810048.0,33615300.0
2015-04-09T21:17:00.000Z,3922040064.0,24519200.0
2015-04-10T21:17:00.000Z,3795010048.0,32223000.0
2015-04-11T21:17:00.000Z,3815190016.0,19165600.0
2015-04-12T21:17:00.000Z,3813110016.0,14730000.0
2015-04-13T21:17:00.000Z,3623219968.0,27412800.0
2015-04-14T21:17:00.000Z,3524329984.0,39514500.0
2015-04-15T21:17:00.000Z,3561609984.0,24738600.0
2015-04-16T21:17:00.000Z,3697499904.0,28155900.0
2015-04-17T21:17:00.000Z,3604940032.0,23342100.0
2015-04-18T21:17:00.000Z,3616049920.0,14959200.0
2015-04-19T21:17:00.000Z,3597210112.0,16372400.0
2015-04-20T21:17:00.000Z,3619150080.0,19909200.0
2015-04-21T21:17:00.000Z,3760329984.0,26470600.0
2015-04-22T21:17:00.000Z,3771209984.0,27711600.0
2015-04-23T21:17:00.000Z,3788250112.0,19649700.0
2015-04-24T21:17:00.000Z,3733499904.0,24027200.0
2015-04-25T21:17:00.000Z,3698269952.0,15618600.0
2015-04-26T21:17:00.000Z,3545200128.0,31517900.0
2015-04-27T21:17:00.000Z,3626129920.0,32301300.0
2015-04-28T21:17:00.000Z,3617430016.0,32240900.0
2015-04-29T21:17:00.000Z,3650510080.0,21475100.0
2015-04-30T21:17:00.000Z,3809349888.0,36691200.0
2015-05-01T21:17:00.000Z,3775889920.0,21745100.0
2015-05-02T21:17:00.000Z,3792329984.0,15444600.0
2015-05-03T21:17:00.000Z,3874810112.0,20105900.0
2015-05-04T21:17:00.000Z,3834249984.0,24146100.0
2015-05-05T21:17:00.000Z,3781019904.0,25764700.0
2015-05-06T21:17:00.000Z,3754129920.0,19659400.0
2015-05-07T21:17:00.000Z,3810070016.0,45405300.0
2015-05-08T21:17:00.000Z,3914599936.0,31190300.0
2015-05-09T21:17:00.000Z,3868659968.0,22084800.0
2015-05-10T21:17:00.000Z,3842720000.0,17517100.0
2015-05-11T21:17:00.000Z,3883770112.0,22306000.0
2015-05-12T21:17:00.000Z,3875249920.0,22750500.0
2015-05-13T21:17:00.000Z,3892620032.0,22414100.0
2015-05-14T21:17:00.000Z,3776890112.0,31965300.0
2015-05-15T21:17:00.000Z,3801260032.0,20725900.0
2015-05-16T21:17:00.000Z,3769890048.0,14250400.0
2015-05-17T21:17:00.000Z,3780699904.0,11948900.0
2015-05-18T21:17:00.000Z,3715680000.0,19698700.0
2015-05-19T21:17:00.000Z,3732649984.0,18864300.0
2015-05-20T21:17:00.000Z,3761540096.0,18295400.0
2015-05-21T21:17:00.000Z,3789459968.0,22239000.0
2015-05-22T21:17:00.000Z,3887729920.0,36556100.0
2015-05-23T21:17:00.000Z,3877989888.0,24331700.0
2015-05-24T21:17:00.000Z,3908199936.0,19306500.0
2015-05-25T21:17:00.000Z,3850710016.0,22433600.0
2015-05-26T21:17:00.000Z,3860009984.0,24238000.0
2015-05-27T21:17:00.000Z,3865009920.0,28842900.0
2015-05-28T21:17:00.000Z,3905509888.0,24835000.0
2015-05-29T21:17:00.000Z,3941870080.0,26429600.0
2015-05-30T21:17:00.000Z,3846320128.0,22248600.0
2015-05-31T21:17:00.000Z,3824790016.0,19910800.0
2015-06-01T21:17:00.000Z,3659579904.0,33576900.0
2015-06-02T21:17:00.000Z,3727670016.0,30154900.0
2015-06-03T21:17:00.000Z,3740849920.0,23703000.0
2015-06-04T21:17:00.000Z,3718629888.0,20549600.0
2015-06-05T21:17:00.000Z,3735660032.0,24435300.0
2015-06-06T21:17:00.000Z,3728450048.0,16619400.0
2015-06-07T21:17:00.000Z,3700630016.0,18900800.0
2015-06-08T21:17:00.000Z,3783290112.0,29038900.0
2015-06-09T21:17:00.000Z,3794220032.0,34241900.0
2015-06-10T21:17:00.000Z,3787640064.0,22203300.0
2015-06-11T21:17:00.000Z,3797499904.0,21325800.0
2015-06-12T21:17:00.000Z,3816420096.0,19347200.0
2015-06-13T21:17:00.000Z,3854619904.0,20292200.0
2015-06-14T21:17:00.000Z,3873580032.0,21413700.0
2015-06-15T21:17:00.000Z,3951340032.0,26794400.0
2015-06-16T21:17:00.000Z,4151800064.0,53648700.0
2015-06-17T21:17:00.000Z,4251879936.0,69529000.0
2015-06-18T21:17:00.000Z,4248250112.0,49071700.0
2015-06-19T21:17:00.000Z,4211760128.0,37528900.0
2015-06-20T21:17:00.000Z,4200519936.0,31679700.0
2015-06-21T21:17:00.000Z,4153720064.0,30533000.0
2015-06-22T21:17:00.000Z,4228499968.0,38846500.0
2015-06-23T21:17:00.000Z,4194309888.0,22228500.0
2015-06-24T21:17:00.000Z,4143709952.0,27032900.0
2015-06-25T21:17:00.000Z,4152399872.0,25387000.0
2015-06-26T21:17:00.000Z,4164320000.0,18951100.0
2015-06-27T21:17:00.000Z,4261880064.0,26954000.0
2015-06-28T21:17:00.000Z,4273530112.0,26704000.0
2015-06-29T21:17:00.000Z,4429380096.0,49667300.0
2015-06-30T21:17:00.000Z,4513880064.0,68503200.0
2015-07-01T21:17:00.000Z,4473670144.0,40927300.0
2015-07-02T21:17:00.000Z,4427850240.0,33111500.0
2015-07-03T21:17:00.000Z,4430450176.0,27252400.0
2015-07-04T21:17:00.000Z,4487589888.0,22077300.0
2015-07-05T21:17:00.000Z,4596299776.0,55639000.0
2015-07-06T21:17:00.000Z,4738619904.0,85192304.0
2015-07-07T21:17:00.000Z,4547279872.0,49590100.0
2015-07-08T21:17:00.000Z,4636499968.0,64574600.0
2015-07-09T21:17:00.000Z,4709470208.0,91825904.0
2015-07-10T21:17:00.000Z,4800379904.0,167508000.0
2015-07-11T21:17:00.000Z,4929659904.0,81505600.0
2015-07-12T21:17:00.000Z,5192949760.0,79874600.0
2015-07-13T21:17:00.000Z,4924210176.0,83791296.0
2015-07-14T21:17:00.000Z,4901409792.0,40678900.0
2015-07-15T21:17:00.000Z,4888079872.0,35847000.0
2015-07-16T21:17:00.000Z,4643740160.0,72263904.0
2015-07-17T21:17:00.000Z,4659350016.0,43173300.0
2015-07-18T21:17:00.000Z,4603200000.0,37434100.0
2015-07-19T21:17:00.000Z,4604199936.0,20723500.0
2015-07-20T21:17:00.000Z,4634570240.0,30291000.0
2015-07-21T21:17:00.000Z,4655179776.0,29804000.0
2015-07-22T21:17:00.000Z,4625090048.0,26561700.0
2015-07-23T21:17:00.000Z,4615170048.0,22997700.0
2015-07-24T21:17:00.000Z,4830790144.0,53300000.0
2015-07-25T21:17:00.000Z,4841160192.0,36013300.0
2015-07-26T21:17:00.000Z,4911929856.0,26734800.0
2015-07-27T21:17:00.000Z,4983629824.0,36671500.0
2015-07-28T21:17:00.000Z,4993359872.0,41060300.0
2015-07-29T21:17:00.000Z,4922379776.0,34408900.0
2015-07-30T21:17:00.000Z,4852729856.0,29950800.0
2015-07-31T21:17:00.000Z,4820380160.0,30441200.0
2015-08-01T21:17:00.000Z,4732230144.0,27575000.0
2015-08-02T21:17:00.000Z,4740129792.0,25832000.0
2015-08-03T21:17:00.000Z,4780109824.0,29452800.0
2015-08-04T21:17:00.000Z,4811570176.0,28295800.0
2015-08-05T21:17:00.000Z,4769480192.0,24711700.0
2015-08-06T21:17:00.000Z,4691290112.0,24780300.0
2015-08-07T21:17:00.000Z,4876950016.0,56736500.0
2015-08-08T21:17:00.000Z,4605109760.0,103855000.0
2015-08-09T21:17:00.000Z,4514579968.0,34502900.0
2015-08-10T21:17:00.000Z,4533729792.0,25280300.0
2015-08-11T21:17:00.000Z,4574369792.0,28091200.0
2015-08-12T21:17:00.000Z,4629429760.0,37460000.0
2015-08-13T21:17:00.000Z,4592620032.0,36080100.0
2015-08-14T21:17:00.000Z,4643250176.0,37108200.0
2015-08-15T21:17:00.000Z,4582020096.0,23147400.0
2015-08-16T21:17:00.000Z,4456840192.0,39005900.0
2015-08-17T21:17:00.000Z,4482339840.0,28387500.0
2015-08-18T21:17:00.000Z,4350960128.0,38446800.0
2015-08-19T21:17:00.000Z,3948430080.0,83743600.0
2015-08-20T21:17:00.000Z,4125639936.0,44831700.0
2015-08-21T21:17:00.000Z,4081779968.0,30403100.0
2015-08-22T21:17:00.000Z,4044539904.0,28447500.0
2015-08-23T21:17:00.000Z,3968219904.0,25286600.0
2015-08-24T21:17:00.000Z,3757690112.0,65911000.0
2015-08-25T21:17:00.000Z,3873309952.0,80805200.0
2015-08-26T21:17:00.000Z,3929299968.0,42889200.0
2015-08-27T21:17:00.000Z,3933019904.0,26610000.0
2015-08-28T21:17:00.000Z,4043120128.0,39970900.0
2015-08-29T21:17:00.000Z,3953479936.0,22471400.0
2015-08-30T21:17:00.000Z,3963510016.0,25423400.0
2015-08-31T21:17:00.000Z,4013519872.0,26646600.0
2015-09-01T21:17:00.000Z,3960659968.0,25475000.0
2015-09-02T21:17:00.000Z,3984489984.0,24673600.0
2015-09-03T21:17:00.000Z,3930579968.0,21630600.0
2015-09-04T21:17:00.000Z,3988760064.0,24377000.0
2015-09-05T21:17:00.000Z,4081230080.0,24701700.0
2015-09-06T21:17:00.000Z,4189050112.0,34472700.0
2015-09-07T21:17:00.000Z,4179150080.0,26465900.0
2015-09-08T21:17:00.000Z,4221850112.0,33010400.0
2015-09-09T21:17:00.000Z,4139440128.0,28710100.0
2015-09-10T21:17:00.000Z,4126119936.0,26711100.0
2015-09-11T21:17:00.000Z,4162340096.0,25173200.0
2015-09-12T21:17:00.000Z,4094870016.0,21958800.0
2015-09-13T21:17:00.000Z,4006769920.0,21145400.0
2015-09-14T21:17:00.000Z,3992730112.0,26583000.0
2015-09-15T21:17:00.000Z,3983040000.0,24056700.0
2015-09-16T21:17:00.000Z,3947510016.0,25281200.0
2015-09-17T21:17:00.000Z,3971940096.0,24879000.0
2015-09-18T21:17:00.000Z,4033469952.0,25138500.0
2015-09-19T21:17:00.000Z,4001489920.0,17289300.0
2015-09-20T21:17:00.000Z,4013029888.0,18355300.0
2015-09-21T21:17:00.000Z,3941280000.0,23630000.0
2015-09-22T21:17:00.000Z,3975960064.0,31093400.0
2015-09-23T21:17:00.000Z,3965329920.0,22046900.0
2015-09-24T21:17:00.000Z,4039510016.0,28507900.0
2015-09-25T21:17:00.000Z,4022159872.0,28752800.0
2015-09-26T21:17:00.000Z,4013769984.0,15861100.0
2015-09-27T21:17:00.000Z,3982299904.0,15826000.0
2015-09-28T21:17:00.000Z,4063399936.0,30260000.0
2015-09-29T21:17:00.000Z,4025560064.0,31226300.0
2015-09-30T21:17:00.000Z,4018579968.0,25748900.0
2015-10-01T21:17:00.000Z,4034459904.0,23683100.0
2015-10-02T21:17:00.000Z,4032019968.0,22661200.0
2015-10-03T21:17:00.000Z,4054939904.0,19540300.0
2015-10-04T21:17:00.000Z,4028849920.0,15250600.0
2015-10-05T21:17:00.000Z,4040229888.0,24104800.0
2015-10-06T21:17:00.000Z,4144659968.0,31392300.0
2015-10-07T21:17:00.000Z,4132049920.0,25351100.0
2015-10-08T21:17:00.000Z,4095630080.0,23915900.0
2015-10-09T21:17:00.000Z,4110200064.0,22210400.0
2015-10-10T21:17:00.000Z,4123950080.0,19854200.0
2015-10-11T21:17:00.000Z,4159859968.0,16957300.0
2015-10-12T21:17:00.000Z,4149789952.0,23549300.0
2015-10-13T21:17:00.000Z,4196199936.0,32495400.0
2015-10-14T21:17:00.000Z,4247970048.0,32411100.0
2015-10-15T21:17:00.000Z,4269420032.0,31075800.0
2015-10-16T21:17:00.000Z,4371319808.0,38450500.0
2015-10-17T21:17:00.000Z,4443230208.0,47773500.0
2015-10-18T21:17:00.000Z,4359869952.0,27626800.0
2015-10-19T21:17:00.000Z,4372299776.0,28851500.0
2015-10-20T21:17:00.000Z,4451619840.0,34009500.0
2015-10-21T21:17:00.000Z,4429219840.0,30221600.0
2015-10-22T21:17:00.000Z,4548870144.0,40777100.0
2015-10-23T21:17:00.000Z,4566989824.0,35014500.0
2015-10-24T21:17:00.000Z,4602549760.0,26430100.0
2015-10-25T21:17:00.000Z,4755659776.0,47387500.0
2015-10-26T21:17:00.000Z,4706449920.0,40721300.0
2015-10-27T21:17:00.000Z,4864880128.0,49555600.0
2015-10-28T21:17:00.000Z,4994869760.0,56735000.0
2015-10-29T21:17:00.000Z,5219160064.0,79599200.0
2015-10-30T21:17:00.000Z,5382530048.0,98972304.0
2015-10-31T21:17:00.000Z,5169569792.0,56199200.0
2015-11-01T21:17:00.000Z,5341450240.0,39533400.0
2015-11-02T21:17:00.000Z,5835290112.0,92194896.0
2015-11-03T21:17:00.000Z,6643749888.0,248852992.0
2015-11-04T21:17:00.000Z,7416450048.0,270040000.0
2015-11-05T21:17:00.000Z,6606739968.0,229752000.0
2015-11-06T21:17:00.000Z,6047810048.0,140663008.0
2015-11-07T21:17:00.000Z,6277440000.0,70127000.0
2015-11-08T21:17:00.000Z,6212389888.0,48104000.0
2015-11-09T21:17:00.000Z,6141170176.0,84488600.0
2015-11-10T21:17:00.000Z,5713449984.0,83322096.0
2015-11-11T21:17:00.000Z,5102080000.0,131852000.0
2015-11-12T21:17:00.000Z,5361880064.0,85237600.0
2015-11-13T21:17:00.000Z,5446300160.0,58884200.0
2015-11-14T21:17:00.000Z,5454490112.0,38813300.0
2015-11-15T21:17:00.000Z,5308980224.0,48881800.0
2015-11-16T21:17:00.000Z,5396230144.0,53759200.0
2015-11-17T21:17:00.000Z,5489280000.0,57396700.0
2015-11-18T21:17:00.000Z,5477239808.0,46403600.0
2015-11-19T21:17:00.000Z,5393099776.0,50665400.0
2015-11-20T21:17:00.000Z,5282950144.0,58550400.0
2015-11-21T21:17:00.000Z,5344509952.0,31906600.0
2015-11-22T21:17:00.000Z,5320050176.0,25301000.0
2015-11-23T21:17:00.000Z,5325040128.0,29776400.0
2015-11-24T21:17:00.000Z,5271770112.0,32999600.0
2015-11-25T21:17:00.000Z,5413539840.0,47182700.0
2015-11-26T21:17:00.000Z,5674109952.0,112467000.0
2015-11-27T21:17:00.000Z,5888750080.0,66383900.0
2015-11-28T21:17:00.000Z,5829109760.0,42087100.0
2015-11-29T21:17:00.000Z,5970630144.0,36576900.0
